,match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
11949,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,6.4,Travis Head,Yuzvendra Chahal,0,0,0,0,0,0,NaN,NaN,NaN
11950,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,6.5,Travis Head,Yuzvendra Chahal,4,0,0,0,0,0,NaN,NaN,NaN
11951,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,6.6,Travis Head,Yuzvendra Chahal,1,0,0,0,0,0,NaN,NaN,NaN
11952,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.1,Travis Head,Sandeep Sharma,0,0,0,0,0,0,NaN,NaN,NaN
11953,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.2,Travis Head,Sandeep Sharma,1,0,0,0,0,0,NaN,NaN,NaN
11954,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.3,Nitish Kumar Reddy,Sandeep Sharma,0,0,0,0,0,0,NaN,NaN,NaN
11955,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.4,Nitish Kumar Reddy,Sandeep Sharma,1,0,0,0,0,0,NaN,NaN,NaN
11956,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.5,Travis Head,Sandeep Sharma,0,1,1,0,0,0,NaN,NaN,NaN
11957,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.5,Travis Head,Sandeep Sharma,0,0,0,0,0,0,NaN,NaN,NaN
11958,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,7.6,Travis Head,Sandeep Sharma,1,0,0,0,0,0,NaN,NaN,NaN
11959,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.1,Travis Head,Yuzvendra Chahal,0,0,0,0,0,0,NaN,NaN,NaN
11960,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.2,Travis Head,Yuzvendra Chahal,1,0,0,0,0,0,NaN,NaN,NaN
11961,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.3,Nitish Kumar Reddy,Yuzvendra Chahal,1,0,0,0,0,0,NaN,NaN,NaN
11962,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.4,Travis Head,Yuzvendra Chahal,6,0,0,0,0,0,NaN,NaN,NaN
11963,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.5,Travis Head,Yuzvendra Chahal,6,0,0,0,0,0,NaN,NaN,NaN
11964,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,8.6,Travis Head,Yuzvendra Chahal,4,0,0,0,0,0,NaN,NaN,NaN
11965,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.1,Nitish Kumar Reddy,Ravichandran Ashwin,1,0,0,0,0,0,NaN,NaN,NaN
11966,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.2,Travis Head,Ravichandran Ashwin,0,0,0,0,0,0,NaN,NaN,NaN
11967,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.3,Travis Head,Ravichandran Ashwin,0,0,0,0,0,0,NaN,NaN,NaN
11968,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.4,Travis Head,Ravichandran Ashwin,1,0,0,0,0,0,NaN,NaN,NaN
11969,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.5,Nitish Kumar Reddy,Ravichandran Ashwin,6,0,0,0,0,0,NaN,NaN,NaN
11970,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,9.6,Nitish Kumar Reddy,Ravichandran Ashwin,1,0,0,0,0,0,NaN,NaN,NaN
11971,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.1,Nitish Kumar Reddy,Avesh Khan,1,0,0,0,0,0,NaN,NaN,NaN
11972,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.2,Travis Head,Avesh Khan,1,0,0,0,0,0,NaN,NaN,NaN
11973,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.3,Nitish Kumar Reddy,Avesh Khan,0,0,0,0,0,0,NaN,NaN,NaN
11974,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.4,Nitish Kumar Reddy,Avesh Khan,6,0,0,0,0,0,NaN,NaN,NaN
11975,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.5,Nitish Kumar Reddy,Avesh Khan,0,0,0,0,0,0,NaN,NaN,NaN
11976,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,10.6,Nitish Kumar Reddy,Avesh Khan,1,0,0,0,0,0,NaN,NaN,NaN
11977,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.1,Nitish Kumar Reddy,Trent Boult,1,0,0,0,0,0,NaN,NaN,NaN
11978,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.2,Travis Head,Trent Boult,0,1,1,0,0,0,NaN,NaN,NaN
11979,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.2,Travis Head,Trent Boult,0,0,0,0,0,0,NaN,NaN,NaN
11980,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.3,Travis Head,Trent Boult,4,0,0,0,0,0,NaN,NaN,NaN
11981,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.4,Travis Head,Trent Boult,1,0,0,0,0,0,NaN,NaN,NaN
11982,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.5,Nitish Kumar Reddy,Trent Boult,1,0,0,0,0,0,NaN,NaN,NaN
11983,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,11.6,Travis Head,Trent Boult,0,0,0,0,0,0,NaN,NaN,NaN
11984,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.1,Nitish Kumar Reddy,Yuzvendra Chahal,6,0,0,0,0,0,NaN,NaN,NaN
11985,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.2,Nitish Kumar Reddy,Yuzvendra Chahal,4,0,0,0,0,0,NaN,NaN,NaN
11986,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.3,Nitish Kumar Reddy,Yuzvendra Chahal,0,1,1,0,0,0,NaN,NaN,NaN
11987,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.3,Nitish Kumar Reddy,Yuzvendra Chahal,0,0,0,0,0,0,NaN,NaN,NaN
11988,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.4,Nitish Kumar Reddy,Yuzvendra Chahal,0,0,0,0,0,0,NaN,NaN,NaN
11989,202450,2024,50,"May 02, 2024","Rajiv Gandhi International Stadium, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,1,12.5,Nitish Kumar Reddy,Yuzvendra Chahal,6,0,0,0,0,0,NaN,NaN,NaN
